protein,WD_repeat_count
2ABA_HUMAN,7
2ABB_HUMAN,7
2ABD_HUMAN,7
2ABG_HUMAN,7
A16L1_HUMAN,7
A16L2_HUMAN,7
AAAS_HUMAN,7
AAMP_HUMAN,8
AHI1_HUMAN,7
ARC1A_HUMAN,6
ARC1B_HUMAN,6
BOP1_HUMAN,7
BUB3_HUMAN,7
CAF1B_HUMAN,7
CD20B_HUMAN,7
CDC20_HUMAN,7
CDRT1_HUMAN,7
CIAO1_HUMAN,7
COP1_HUMAN,7
COPA_HUMAN,7
COPB2_HUMAN,6
COR1A_HUMAN,7
COR1B_HUMAN,6
COR1C_HUMAN,6
COR2A_HUMAN,7
COR2B_HUMAN,7
CORO6_HUMAN,6
CORO7_HUMAN,8
CSTF1_HUMAN,6
DAA10_HUMAN,6
DC121_HUMAN,6
DC122_HUMAN,7
DC1I1_HUMAN,7
DC1I2_HUMAN,7
DC2I1_HUMAN,4
DC2I2_HUMAN,5
DC8L1_HUMAN,7
DC8L2_HUMAN,7
DCA10_HUMAN,7
DCA11_HUMAN,7
DCA12_HUMAN,6
DCA13_HUMAN,7
DCAF1_HUMAN,8
DCAF5_HUMAN,6
DCAF6_HUMAN,7
DCAF7_HUMAN,7
DCAF8_HUMAN,7
DDB2_HUMAN,8
DEND3_HUMAN,7
DMWD_HUMAN,7
DNAI1_HUMAN,7
DNAI2_HUMAN,7
DNAI3_HUMAN,4
DNAI4_HUMAN,6
DPH7_HUMAN,7
DTL_HUMAN,7
EDC4_HUMAN,7
EED_HUMAN,7
EIF2A_HUMAN,7
EIF3B_HUMAN,8
EIF3I_HUMAN,7
EIPR1_HUMAN,7
ERCC8_HUMAN,7
FAN_HUMAN,6
FBW10_HUMAN,8
FBW1A_HUMAN,8
FBW1B_HUMAN,8
FBXW2_HUMAN,8
FBXW4_HUMAN,7
FBXW5_HUMAN,8
FBXW7_HUMAN,8
FBXW9_HUMAN,8
FZR1_HUMAN,7
GBB1_HUMAN,7
GBB2_HUMAN,7
GBB3_HUMAN,7
GBB4_HUMAN,7
GNB1L_HUMAN,7
GNB5_HUMAN,7
GRWD1_HUMAN,8
HIRA_HUMAN,7
IF122_HUMAN,7
IF140_HUMAN,7
IFT80_HUMAN,7
KCTD3_HUMAN,8
KI21A_HUMAN,7
KI21B_HUMAN,7
KTNB1_HUMAN,7
LIS1_HUMAN,7
LRBA_HUMAN,6
LRRK1_HUMAN,8
LRRK2_HUMAN,7
LRWD1_HUMAN,8
LST8_HUMAN,7
MEP50_HUMAN,8
MIOS_HUMAN,6
NBEA_HUMAN,5
NBEL2_HUMAN,7
NEDD1_HUMAN,8
NLE1_HUMAN,8
NOL10_HUMAN,7
NUP37_HUMAN,7
NUP43_HUMAN,6
PAAF1_HUMAN,7
PALB2_HUMAN,7
PAN2_HUMAN,4
PEX7_HUMAN,6
PHIP_HUMAN,8
PI3R4_HUMAN,7
PK1IP_HUMAN,6
PLAP_HUMAN,7
PLRG1_HUMAN,7
POC1A_HUMAN,7
POC1B_HUMAN,7
PPWD1_HUMAN,8
PRP17_HUMAN,7
PRP19_HUMAN,7
PRP4_HUMAN,7
PWP1_HUMAN,7
RACK1_HUMAN,7
RAE1L_HUMAN,7
RBBP4_HUMAN,6
RBBP5_HUMAN,7
RBBP7_HUMAN,7
RFWD3_HUMAN,4
RPTOR_HUMAN,7
SC31A_HUMAN,8
SC31B_HUMAN,8
SCAP_HUMAN,7
SEC12_HUMAN,7
SEC13_HUMAN,6
SEH1_HUMAN,6
SHKB1_HUMAN,8
SKI8_HUMAN,7
SNR40_HUMAN,7
SPG16_HUMAN,7
STRAP_HUMAN,7
STRN3_HUMAN,6
STRN4_HUMAN,7
STRN_HUMAN,6
TAF5L_HUMAN,6
TAF5_HUMAN,6
TBC31_HUMAN,7
TBL2_HUMAN,7
TCAB1_HUMAN,6
TCPR2_HUMAN,7
TF3C2_HUMAN,6
THOC3_HUMAN,6
THOC6_HUMAN,7
TLE1_HUMAN,6
TLE2_HUMAN,6
TLE3_HUMAN,7
TLE4_HUMAN,7
TLE6_HUMAN,7
TLE7_HUMAN,5
TRAF7_HUMAN,7
TULP4_HUMAN,7
U3IP2_HUMAN,7
UTP15_HUMAN,7
UTP18_HUMAN,6
WDFY1_HUMAN,8
WDFY2_HUMAN,8
WDHD1_HUMAN,8
WDR12_HUMAN,8
WDR13_HUMAN,8
WDR18_HUMAN,7
WDR19_HUMAN,7
WDR24_HUMAN,7
WDR25_HUMAN,8
WDR26_HUMAN,7
WDR31_HUMAN,8
WDR33_HUMAN,8
WDR35_HUMAN,7
WDR37_HUMAN,8
WDR38_HUMAN,8
WDR41_HUMAN,7
WDR43_HUMAN,7
WDR44_HUMAN,8
WDR46_HUMAN,7
WDR47_HUMAN,8
WDR4_HUMAN,7
WDR53_HUMAN,8
WDR54_HUMAN,7
WDR55_HUMAN,8
WDR5B_HUMAN,8
WDR5_HUMAN,8
WDR70_HUMAN,8
WDR73_HUMAN,7
WDR74_HUMAN,7
WDR76_HUMAN,8
WDR81_HUMAN,8
WDR82_HUMAN,7
WDR83_HUMAN,8
WDR87_HUMAN,8
WDR88_HUMAN,8
WDR89_HUMAN,7
WDR91_HUMAN,8
WDR97_HUMAN,7
WDTC1_HUMAN,8
WIPI1_HUMAN,8
WIPI2_HUMAN,8
WIPI3_HUMAN,8
WIPI4_HUMAN,8
WRP73_HUMAN,7
WSB1_HUMAN,7
WSB2_HUMAN,8
WSDU1_HUMAN,8
ZN106_HUMAN,6
